,Dyad,TotalDurationFace1_0s,MeanDurationFace1_0s,FrequencyFace1_0s,TotalDurationMonitor1_0s,MeanDurationMonitor1_0s,FrequencyMonitor1_0s,TotalDurationKeyboard1_0s,MeanDurationKeyboard1_0s,FrequencyKeyboard1_0s,TotalDurationAround1_0s,MeanDurationAround1_0s,FrequencyAround1_0s,TotalDurationFace1_200s,MeanDurationFace1_200s,FrequencyFace1_200s,TotalDurationMonitor1_200s,MeanDurationMonitor1_200s,FrequencyMonitor1_200s,TotalDurationKeyboard1_200s,MeanDurationKeyboard1_200s,FrequencyKeyboard1_200s,TotalDurationAround1_200s,MeanDurationAround1_200s,FrequencyAround1_200s,TotalDurationFace2_0s,MeanDurationFace2_0s,FrequencyFace2_0s,TotalDurationMonitor2_0s,MeanDurationMonitor2_0s,FrequencyMonitor2_0s,TotalDurationKeyboard2_0s,MeanDurationKeyboard2_0s,FrequencyKeyboard2_0s,TotalDurationAround2_0s,MeanDurationAround2_0s,FrequencyAround2_0s,TotalDurationFace2_200s,MeanDurationFace2_200s,FrequencyFace2_200s,TotalDurationMonitor2_200s,MeanDurationMonitor2_200s,FrequencyMonitor2_200s,TotalDurationKeyboard2_200s,MeanDurationKeyboard2_200s,FrequencyKeyboard2_200s,TotalDurationAround2_200s,MeanDurationAround2_200s,FrequencyAround2_200s,DifTotalDurationAround_1S_1E,DifTotalDurationAround_2S_2E,DifTotalDurationAround_1S_2S,DifTotalDurationAround_1E_2E,DifTotalDurationAround_1E_2S,DifTotalDurationFace_1S_1E,DifTotalDurationFace_2S_2E,DifTotalDurationFace_1S_2S,DifTotalDurationFace_1E_2E,DifTotalDurationFace_1E_2S,DifMeanDurationAround_1S_1E,DifMeanDurationAround_2S_2E,DifMeanDurationAround_1S_2S,DifMeanDurationAround_1E_2E,DifMeanDurationAround_1E_2S,DifMeanDurationFace_1S_1E,DifMeanDurationFace_2S_2E,DifMeanDurationFace_1S_2S,DifMeanDurationFace_1E_2E,DifMeanDurationFace_1E_2S
49,61,3.094068174274853,0.6300890445928083,24,3.0301337002713233,1.0885619528146082,10,2.3948603691032164,0.6450386022399147,11,2.4538745405402715,0.8455105498131078,8,3.0106208860477417,0.7912942416994697,16,1.8666607774011728,0.6476848064831879,6,2.0412203288596382,0.7498425242364906,6,2.4849066497880004,0.8649974374866045,8,3.3214324131932926,0.7705107171734332,23,3.114995694380809,1.0276333192095288,12,1.892107443062337,0.6621150713122169,6,3.803695128542518,1.5380612495918726,12,3.064947342575464,0.730172503149791,19,2.147878703233064,0.9216098933517549,5,0.9295359586241757,0.5690945318899664,2,4.134633081136212,1.4849658886269201,18,0.031032109247728812,0.33093795259369463,1.3498205880022462,1.649726431348212,1.3187884787545174,0.08344728822711112,0.25648507061782855,0.22736423891843982,0.05432645652772239,0.31081152714555094,0.01948688767349671,0.05309536096495249,0.6925506997787648,0.6199684511403156,0.6730638121052681,0.16120519710666137,0.04033821402364224,0.14042167258062488,0.06112173854967873,0.02078352452603649
50,62,3.461560531389246,0.9041538853527585,21,1.9411368703026557,0.5086009287438795,9,0.8472978603872034,0.8472978603872034,1,1.6094379124341003,0.4519851237430572,7,3.0524276172305362,0.697305190708609,20,2.0412203288596382,0.4756693667814129,11,1.5114575040738967,0.6330432564902398,4,1.9832976811269336,0.5784842722398055,8,3.4404180948154366,1.1496674594683938,14,3.4965075614664802,1.1420974006078486,15,1.2431935174792172,0.6000567574939335,3,0.42744401482693956,0.42744401482693956,1,3.5155176386914535,0.9997284795882727,19,4.017583501088638,1.4374160721604097,17,0.0,0.0,0,0.0,0.0,0,0.3738597686928333,0.42744401482693956,1.1819938976071607,1.9832976811269336,1.555853666299994,0.40913291415870967,0.07509954387601692,0.02114243657380932,0.46309002146091727,0.38799047758490035,0.12649914849674826,0.42744401482693956,0.02454110891611766,0.5784842722398055,0.15104025741286592,0.20684869464414957,0.14993897988012106,0.24551357411563524,0.30242328887966374,0.4523622687597848
51,63,3.106080330722856,0.7010523600670585,21,0.0,0.0,0,3.3933891992143437,0.9218890669995761,19,1.582409240046181,0.8280664984593159,3,3.355735007585398,0.8685000680378065,20,0.5306282510621704,0.5306282510621704,1,3.1135153092103742,0.9760099665757773,13,2.075266170269355,0.6907633892046691,7,3.1105479479825724,0.7034117791718281,21,0.0,0.0,0,3.9166788169643403,1.2784942248326936,19,2.9014215940827497,0.8892620594862358,12,3.4457457579232242,1.0247054023787292,17,2.7013612129514133,1.3297240096314964,5,3.0524276172305362,1.2586977040151826,8,3.459466289786131,1.4866423349541726,9,0.492856930223174,0.5580446957033813,1.3190123540365686,1.384200119516776,0.8261554238133946,0.24965467686254206,0.33519780994065185,0.004467617259716228,0.09001075033782602,0.24518705960282583,0.13730310925464684,0.5973802754679368,0.06119556102691992,0.7958789457495036,0.19849867028156676,0.16744770797074804,0.32129362320690114,0.0023594191047695556,0.15620533434092265,0.16508828886597848
52,64,2.5468376075184906,0.6445493055940671,13,2.412933150162911,0.8970593699462676,7,1.892107443062337,0.8789349453303861,4,3.380994674344636,1.3454723665996355,10,1.4508328822574619,0.5027934520687264,5,2.533696813957432,1.916922612182061,2,0.9555114450274363,0.5877866649021191,2,3.4636503963087053,2.1671471220989416,4,2.894068619777491,0.884685392458824,12,0.42744401482693956,0.42744401482693956,1,1.8614928072427301,0.6447735962757295,6,4.230719131409097,1.7648123329810752,14,2.33214389523559,1.0508216248317612,5,0.0,0.0,0,0.8472978603872034,0.5108256237659906,2,4.427637145925934,2.5509321600471497,7,0.08265572196406934,0.19691801451683766,0.8497244570644606,0.963986749617229,0.7670687351003913,1.0960047252610288,0.561924724541901,0.3472310122590003,0.8813110129781281,1.443235737520029,0.821674755499306,0.7861198270660745,0.41933996638143967,0.3837850379482082,0.40233478911786635,0.1417558535253407,0.16613623237293718,0.24013608686475696,0.5480281727630348,0.38189194039009766
53,65,3.0252910757955354,0.6830968447064438,20,1.1096621248546947,0.7014459833746404,2,2.5520459526256287,0.6472374792558675,13,1.0761394328160512,0.39429180751003917,4,3.042933875038285,0.6923134998113678,20,0.550046336919272,0.31237468504215243,2,2.33214389523559,0.7096764825111558,9,1.912008597379632,0.6735112060430865,6,4.3183766075974255,1.6321411944109174,18,0.8614824953791601,0.8614824953791601,1,2.2617630984737906,0.6706743247078867,9,2.52038103798166,0.9682504708048661,7,3.9180050771056933,1.406403314042604,16,1.1939224684724346,0.5690945318899664,3,1.4586150226995167,0.7419373447293771,3,3.1986731175506815,1.1430640512389434,11,0.8358691645635807,0.6782920795690215,1.4442416051656088,1.2866645201710496,0.6083724406020281,0.017642799242749696,0.40037153049173213,1.2930855318018901,0.8750712020674083,1.2754427325591404,0.2792193985330473,0.17481358043407724,0.573958663294827,0.46955284519585694,0.2947392647617797,0.009216655104923976,0.22573788036831344,0.9490443497044736,0.7140898142312362,0.9398276945995496
54,66,3.1030907918744903,0.5977087874084354,26,1.6739764335716716,0.6241543090729939,5,2.6026896854443837,0.5511769192895581,17,1.5332765514685363,0.546192767603282,5,3.017167554274056,0.762270762458167,17,2.7557816039234,0.7576857016975165,13,1.582409240046181,0.439789850649239,7,3.190476350346503,0.9373996950843904,15,3.485334260868355,0.7375489668694928,29,3.8501476017100584,1.0986122886681098,23,1.1735135968412274,0.44361687407254063,4,2.448127398284704,0.5948839267728806,13,3.060270794691562,0.6545323444321658,22,3.4584175219920468,1.213923135179104,13,1.8666607774011728,0.8614824953791601,4,3.2360606496223014,0.9270658050421137,16,1.6571997988779665,0.7879332513375976,0.9148508468161676,0.045584299275798656,0.742348952061799,0.08592323760043419,0.4250634661767929,0.3822434689938645,0.043103240417505795,0.4681667065942987,0.3912069274811084,0.33218187826923307,0.04869115916959865,0.010333890042276694,0.34251576831150976,0.1645619750497317,0.08301662243732699,0.13984017946105742,0.10773841802600126,0.024721795588674267
55,67,3.456316680883235,1.1609161720042644,14,0.0,0.0,0,2.9923933722884763,1.0624092400041492,10,0.4906229164484712,0.2751032902449208,2,3.3684445951903474,1.0994056246875055,14,0.8892620594862358,0.8892620594862358,1,3.169685580677429,1.1225655296906025,11,2.204604684633842,0.7665746491147625,7,2.3191143949452564,0.5675209674425359,12,2.8213788864092133,1.0902440389975931,8,3.595484106514383,1.2126021310239905,15,3.261935314328648,1.2556160374777745,10,3.2094986630556037,0.8417268153377483,18,2.517696472610991,0.9664405155596266,7,3.5331998282664028,1.3269276283847133,12,3.0985896589936988,1.392229096639705,7,1.7139817681853706,0.16334565533494905,2.771312397880177,0.8939849743598569,1.057330629694806,0.0878720856928874,0.8903842681103473,1.1372022859379785,0.15894593213474373,1.049330200245091,0.49147135886984167,0.13661305916193056,0.9805127472328536,0.6256544475249426,0.48904138836301203,0.06151054731675898,0.2742058478952124,0.5933952045617286,0.2576788093497572,0.5318846572449696
56,68,2.994064216453294,0.8997443357597462,13,3.066501344442198,0.9953072721923795,12,1.667706820558076,0.7299611536826617,4,2.4306850956213615,1.1227627489003928,5,3.0122615755052013,1.2286654169163074,8,2.932082246477535,1.5158595654745342,5,0.0,0.0,0,2.745131876006742,0.9626087068981981,9,3.162658144869972,1.117622365893083,11,2.1041341542702074,0.7073318155519017,7,2.766319109226186,1.552867560945706,4,2.533696813957432,0.8960880245566357,8,2.338595530517079,0.849336597077052,7,2.4595888418037104,0.9276544905244701,7,3.2135282185416054,1.9411368703026557,4,3.8753590210565547,1.7439688053917066,10,0.31444678038538054,1.3416622070991227,0.10301171833607059,1.1302271450498127,0.21143506204930995,0.018197359051907558,0.8240626143528931,0.1685939284166782,0.6736660449881224,0.15039656936477064,0.16015404200219474,0.8478807808350709,0.22667472434375713,0.7813600984935085,0.06652068234156239,0.32892108115656116,0.26828576881603106,0.21787803013333684,0.37932881983925537,0.11104305102322432
57,69,2.1041341542702074,0.4149438520627081,14,2.52038103798166,0.7623622495814184,10,3.353406717825807,0.9295359586241757,18,1.4190841839428814,0.5784842722398055,4,1.7227665977411035,0.4128452154057869,9,3.432911357151683,0.9801345673290477,18,2.9583764870102223,0.7615843421131738,16,2.528391761727739,0.8248250045351451,9,2.247776856499051,0.570808328367701,11,2.186051276738094,1.0902440389975931,4,3.861431219312086,1.318351358495776,17,3.4318343511240452,0.9794393987226719,18,2.0794415416798357,0.3629054936893685,16,2.751535313041949,0.9028677115420144,10,3.667826044916104,0.9269009109861704,25,3.361532125269724,0.7482664797810249,25,1.1093075777848578,0.07030222585432133,2.0127501671811636,0.8331403635419847,0.9034425893963061,0.3813675565291039,0.16833531481921504,0.14364270222884334,0.3566749439387322,0.5250102587579473,0.2463407322953396,0.23117291894164704,0.40095512648286646,0.07655852475412017,0.15461439418752687,0.0020986366569212267,0.20790283467833254,0.1558644763049929,0.04993972171641842,0.15796311296191412
58,70,2.7788192719904172,0.7708202188781633,13,2.7952467461323653,1.2700726060304597,6,2.69237238838298,0.7222079748230694,13,1.1526795099383853,0.5436154465889816,3,3.254242968705492,0.7819426793430766,21,2.528391761727739,0.9736607635331137,7,2.4876805766707255,0.6520357923175141,12,0.6061358035703156,0.3483066942682158,2,3.4011973816621555,0.8157495026522777,23,0.7731898882334819,0.45953232937844024,2,4.044220175039532,1.3358778752058746,20,1.6160824551527688,1.104152469043725,2,3.2000327370667208,0.9434734664679574,15,1.692552819144607,1.168345626682785,2,4.07753744390572,1.4403615823901663,18,2.0455399900041544,1.1769441319380167,3,0.5465437063680697,0.4294575348513856,0.4634029452143835,1.4394041864338387,1.0099466515824531,0.4754236967150747,0.2011646445954347,0.6223781096717382,0.054210231638771145,0.14695441295666356,0.19530875232076583,0.07279166289429173,0.5605370224547433,0.8286374376698009,0.7558457747755092,0.011122460464913275,0.12772396381567963,0.044929283774114426,0.16153078712488078,0.03380682330920115
59,71,3.654115461677596,0.9184217928831093,25,1.0647107369924282,0.4906229164484712,3,2.373354163882253,0.452697882148143,17,0.0,0.0,0,3.6331905482533475,0.9055667685111795,25,1.8718021769015913,1.3217558399823195,2,2.70359585075283,0.508919045495409,21,1.33500106673234,0.5306282510621704,4,3.673765816303888,1.039771788645176,21,2.70805020110221,1.0116009116784799,8,3.183594010723561,0.826447064907013,18,0.23638877806423034,0.23638877806423034,1,3.456316680883235,0.8238098790799899,24,2.7557816039234,1.044390734501471,8,3.733693469903729,0.9937660440424458,24,1.3523928094442093,0.6706743247078868,3,1.33500106673234,1.1160040313799788,0.23638877806423034,0.017391742711869274,1.0986122886681096,0.020924913424248626,0.21744913542065314,0.019650354626291833,0.17687386737011268,0.04057526805054046,0.5306282510621704,0.4342855466436565,0.23638877806423034,0.14004607364571642,0.29423947299794007,0.012855024371929868,0.21596190956518613,0.12134999576206673,0.08175688943118953,0.1342050201339966
60,72,3.787215354834798,1.524847844133481,12,2.2442495159810822,0.7906195233687655,7,1.7346010553881064,0.7731898882334819,4,1.3523928094442093,0.6706743247078868,3,3.9721769282478934,1.1833263428409393,23,2.7536607123542622,0.6830968447064438,15,1.4739999415389964,0.6106709587357069,4,1.62924053973028,0.7055697005585024,4,3.4924589729404802,0.9232505828092149,21,3.378724525810097,1.1567199194753903,13,1.4663370687934272,0.6061358035703156,4,3.461560531389246,1.4077296418399556,10,3.8103593516516456,1.2013377566879309,19,3.2334359761995306,1.1678744841534572,11,0.42744401482693956,0.42744401482693956,1,3.071148912838745,1.0542064387255523,11,0.2768477302860708,0.3904116185505009,2.1091677219450364,1.441908373108465,1.8323199916589659,0.18496157341309516,0.3179003787111654,0.29475638189431796,0.16181757659624774,0.4797179553074131,0.03489537585061564,0.35352320311440333,0.7370553171320688,0.3486367381670499,0.7021599412814532,0.34152150129254166,0.27808717387871595,0.601597261324266,0.018011413846991564,0.2600757600317244
61,73,3.667826044916104,1.2194769908619012,16,0.0,0.0,0,2.533696813957432,0.8960880245566357,8,0.4054651081081644,0.22314355131420976,2,3.0007198150650303,1.0066298989564595,11,0.0,0.0,0,2.9141606198601795,1.1566191079424657,8,2.1242555574696285,0.719000559386279,7,3.687211397013239,1.329975930529667,14,0.26236426446749106,0.26236426446749106,1,3.512539968997529,1.447702989248534,10,2.049841071903545,0.6129308467031442,8,3.855099858028525,1.2721505288560464,18,0.42744401482693956,0.42744401482693956,1,3.2758860795849802,0.9924283888550781,15,2.1594842493533726,0.5690945318899664,10,1.718790449361464,0.10964317744982743,1.6443759637953808,0.03522869188374411,0.07441448556608332,0.6671062298510737,0.16788846101528598,0.01938535209713521,0.8543800429634949,0.6864915819482089,0.4958570080720693,0.043836314813177846,0.3897872953889345,0.14990602749631265,0.10606971268313481,0.2128470919054417,0.0578254016736206,0.1104989396677658,0.2655206298995869,0.3233460315732075
62,74,4.031877967236425,1.7972996496036704,11,0.0,0.0,0,1.4508328822574619,0.736632292499684,3,0.42744401482693956,0.42744401482693956,1,3.7580945231354095,0.9594484579867759,26,0.0,0.0,0,2.049841071903545,0.6763400622435641,7,2.0149030205422647,0.4643056081310978,11,4.425644716496138,2.1407789219013567,11,1.916922612182061,1.0761394328160512,3,0.9555114450274363,0.42744401482693956,3,0.4906229164484712,0.4906229164484712,1,4.207673247529104,1.5428231633521163,18,1.496642418288756,0.6241543090729939,4,2.819392788437584,0.7942679519597359,13,1.213923135179104,0.780852760979051,2,1.587459005715325,0.7233002187306328,0.06317890162153167,0.8009798853631607,1.5242801040937934,0.2737834441010154,0.21797146896703445,0.3937667492597132,0.4495787243936942,0.6675501933607286,0.036861593304158224,0.29022984453057976,0.06317890162153167,0.3165471528479532,0.026317308317373445,0.8378511916168945,0.5979557585492403,0.34347927229768627,0.5833747053653404,1.1813304639145807
63,75,3.0985896589936988,0.7774542870199393,18,0.8034952377288107,0.4803664162812822,2,2.766319109226186,0.9122827104766164,10,0.6061358035703156,0.6061358035703156,1,2.72785282839839,0.7419373447293773,13,0.0,0.0,0,2.3577043922151253,0.7241432809289092,9,0.659245628884264,0.3829922522561059,2,3.856510295497887,1.4077296418399554,15,2.4932054526026954,0.8702467933727484,8,3.2360606496223014,1.1105774567263829,12,1.0874389880699844,0.6847789308894288,2,2.662587827025453,0.8472978603872037,10,2.2925347571405443,1.0224509277025458,5,3.6489251386069035,1.4157183106877762,12,3.0023768162726596,1.221321442660549,8,0.05310982531394837,1.9149378282026752,0.4813031844996688,2.3431311873883955,0.42819335918572043,0.37073683059530893,1.1939224684724343,0.7579206365041884,0.065265001372937,1.1286574670994973,0.2231435513142097,0.5365425117711202,0.07864312731911316,0.8383291904044431,0.30178667863332287,0.035516942290562015,0.5604317814527517,0.6302753548200161,0.10536051565782634,0.6657922971105781
64,77,3.131136910560194,0.9001613499442714,15,2.2823823856765264,0.6819738799618201,9,2.1242555574696285,0.6527591196546573,8,0.9932517730102834,0.6151856390902335,2,3.4709307196768306,1.2801619426834825,12,1.8769172775683618,0.6534819241675138,6,1.041453874828161,1.041453874828161,1,0.0,0.0,0,3.9415818076696905,1.7211419020141017,11,2.8791984572980396,0.9271407478982209,11,1.547562508716013,0.8034952377288107,3,1.8666607774011728,1.3173014896329391,2,4.01397772795114,1.6452009782799288,13,2.403937587254333,0.7507170323814232,9,1.2716314527997508,0.6181841420864901,3,1.9411368703026557,0.6903655375980685,6,0.9932517730102834,0.07447609290148294,0.8734090043908893,1.9411368703026557,1.8666607774011728,0.3397938091166366,0.07239592028144948,0.8104448971094964,0.5430470082743093,0.4706510879928598,0.6151856390902335,0.6269359520348706,0.7021158505427056,0.6903655375980685,1.3173014896329391,0.38000059273921105,0.07594092373417283,0.8209805520698302,0.36503903559644635,0.4409799593306192
65,78,3.589979505459054,1.0843130086566923,18,0.5877866649021191,0.5877866649021191,1,1.2335316065674804,0.47519844612283957,4,1.582409240046181,0.5728610146854434,5,3.5273404365025103,1.0074455596868361,19,0.5690945318899664,0.32449604557449724,2,0.0,0.0,0,2.5520459526256287,0.581594694654198,15,4.0633124529743725,1.3143208614948014,21,2.348195604246098,0.718742727748909,9,1.6739764335716716,0.6241543090729939,5,2.723486009232049,0.7394923557363106,13,4.151564702551992,1.4565729554185218,19,2.4624337939359418,0.9295359586241757,7,0.7731898882334819,0.32850406697203605,3,2.7767467323884447,0.8627620860847851,11,0.9696367125794476,0.05326072315639552,1.141076769185868,0.224700779762816,0.17144005660642048,0.06263906895654392,0.08825224957761968,0.4733329475153183,0.6242242660494819,0.5359720164718622,0.008733679968754626,0.12326973034847455,0.1666313410508672,0.2811673914305871,0.15789766108211256,0.0768674489698562,0.1422520939237204,0.2300078528381091,0.4491273957316857,0.3068753018079653
66,79,0.9426080401915283,0.4201712554978598,3,1.3862943611198906,0.6931471805599453,3,3.039749158970765,0.9776993600027986,12,2.2155737160044158,1.1124056108004454,4,0.8034952377288107,0.26875406256626205,4,0.7259370033829361,0.7259370033829361,1,2.2300144001592104,1.1233049012584813,4,3.688045773365359,1.5134608436420718,11,3.2013905105271814,1.1449945537690014,11,1.4663370687934272,0.7472144018302211,3,1.561647248597752,0.5615187380815089,5,3.9920657131016823,1.9325943730795412,9,3.1354942159291497,1.0986122886681098,11,0.0,0.0,0,0.2097205309820691,0.2097205309820691,1,4.103194177499083,1.719096868852141,13,1.4724720573609433,0.11112846439740087,1.7764919970972666,0.4151484041337241,0.30401993973632324,0.13911280246271762,0.0658962945980317,2.258782470335653,2.331998978200339,2.3978952727983707,0.40105523284162636,0.2134975042274001,0.8201887622790958,0.2056360252100693,0.4191335294374694,0.15141719293159772,0.046382265100891606,0.7248232982711416,0.8298582261018477,0.8762404912027393
67,80,2.6855773452501515,0.7602864833975739,12,2.9356283494842854,1.5187835441659694,5,2.8903717578961645,0.9343092373768334,11,2.9159673050851285,1.0103880552532707,10,1.9218125974762528,0.6791609385852054,6,2.9231615807191558,1.256836293883004,7,2.3092296357127142,1.1837700970084166,4,3.2555291425162363,1.3271732381120933,9,1.8191584434161694,0.8292793548845254,4,3.091042453358316,1.5040773967762742,6,2.4277482359480516,1.120591195386885,5,4.122283930911342,2.5756610130564646,5,1.7287013332609182,1.7287013332609182,1,3.9614478887556692,2.6306890799447418,4,0.7096764825111558,0.7096764825111558,1,3.1354942159291497,1.6863989535702288,5,0.3395618374311078,0.9867897149821925,1.2063166258262137,0.12003492658708659,0.8667547883951059,0.7637647477738987,0.09045711015525115,0.8664189018339821,0.19311126421533453,0.10265415406008338,0.3167851828588226,0.8892620594862357,1.5652729578031939,0.35922571545813553,1.2484877749443712,0.08112554481236844,0.8994219783763928,0.06899287148695155,1.049540394675713,0.15011841629932
